2025-02-15 08:11:01 status installed nano:amd64 7.2-2ubuntu0.1
2025-02-15 08:11:02 configure python3-pyrsistent:amd64 0.20.0-1build2 <none>
2025-02-15 08:11:02 status unpacked python3-pyrsistent:amd64 0.20.0-1build2
2025-02-15 08:11:02 status half-configured python3-pyrsistent:amd64 0.20.0-1build2
2025-02-15 08:11:02 status installed python3-pyrsistent:amd64 0.20.0-1build2
2025-02-15 08:11:02 configure libduktape207:amd64 2.7.0+tests-0ubuntu3 <none>
2025-02-15 08:11:02 status unpacked libduktape207:amd64 2.7.0+tests-0ubuntu3
2025-02-15 08:11:02 status half-configured libduktape207:amd64 2.7.0+tests-0ubuntu3
2025-02-15 08:11:02 status installed libduktape207:amd64 2.7.0+tests-0ubuntu3
2025-02-15 08:11:02 configure libxshmfence1:amd64 1.3-1build5 <none>
2025-02-15 08:11:02 status unpacked libxshmfence1:amd64 1.3-1build5
2025-02-15 08:11:02 status half-configured libxshmfence1:amd64 1.3-1build5
2025-02-15 08:11:02 status installed libxshmfence1:amd64 1.3-1build5
2025-02-15 08:11:02 configure python3-json-pointer:all 2.0-0ubuntu1 <none>
2025-02-15 08:11:02 status unpacked python3-json-pointer:all 2.0-0ubuntu1
2025-02-15 08:11:02 status half-configured python3-json-pointer:all 2.0-0ubuntu1
2025-02-15 08:11:02 status installed python3-json-pointer:all 2.0-0ubuntu1
2025-02-15 08:11:02 configure at-spi2-common:all 2.52.0-1build1 <none>
2025-02-15 08:11:02 status unpacked at-spi2-common:all 2.52.0-1build1
2025-02-15 08:11:02 status half-configured at-spi2-common:all 2.52.0-1build1
2025-02-15 08:11:02 status installed at-spi2-common:all 2.52.0-1build1
2025-02-15 08:11:02 configure libxcb-randr0:amd64 1.15-1ubuntu2 <none>
2025-02-15 08:11:02 status unpacked libxcb-randr0:amd64 1.15-1ubuntu2
2025-02-15 08:11:02 status half-configured libxcb-randr0:amd64 1.15-1ubuntu2
2025-02-15 08:11:02 status installed libxcb-randr0:amd64 1.15-1ubuntu2
2025-02-15 08:11:02 configure libuchardet0:amd64 0.0.8-1build1 <none>
2025-02-15 08:11:02 status unpacked libuchardet0:amd64 0.0.8-1build1
2025-02-15 08:11:02 status half-configured libuchardet0:amd64 0.0.8-1build1
2025-02-15 08:11:02 status installed libuchardet0:amd64 0.0.8-1build1
2025-02-15 08:11:02 configure libeatmydata1:amd64 131-1ubuntu1 <none>
2025-02-15 08:11:02 status unpacked libeatmydata1:amd64 131-1ubuntu1
2025-02-15 08:11:02 status half-configured libeatmydata1:amd64 131-1ubuntu1
2025-02-15 08:11:02 status installed libeatmydata1:amd64 131-1ubuntu1
2025-02-15 08:11:02 configure show-motd:all 3.12 <none>
2025-02-15 08:11:02 status unpacked show-motd:all 3.12
2025-02-15 08:11:02 status half-configured show-motd:all 3.12
2025-02-15 08:11:02 status installed show-motd:all 3.12
2025-02-15 08:11:02 configure gpgconf:amd64 2.4.4-2ubuntu17 <none>
2025-02-15 08:11:02 status unpacked gpgconf:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:02 status half-configured gpgconf:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:02 status installed gpgconf:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:02 configure python3-pyasn1:all 0.4.8-4 <none>
2025-02-15 08:11:02 status unpacked python3-pyasn1:all 0.4.8-4
2025-02-15 08:11:02 status half-configured python3-pyasn1:all 0.4.8-4
2025-02-15 08:11:02 status installed python3-pyasn1:all 0.4.8-4
2025-02-15 08:11:02 configure python3-httplib2:all 0.20.4-3 <none>
2025-02-15 08:11:02 status unpacked python3-httplib2:all 0.20.4-3
2025-02-15 08:11:02 status half-configured python3-httplib2:all 0.20.4-3
2025-02-15 08:11:02 status installed python3-httplib2:all 0.20.4-3
2025-02-15 08:11:02 configure git-man:all 1:2.43.0-1ubuntu7.2 <none>
2025-02-15 08:11:02 status unpacked git-man:all 1:2.43.0-1ubuntu7.2
2025-02-15 08:11:02 status half-configured git-man:all 1:2.43.0-1ubuntu7.2
2025-02-15 08:11:02 status installed git-man:all 1:2.43.0-1ubuntu7.2
2025-02-15 08:11:02 configure libx11-6:amd64 2:1.8.7-1build1 <none>
2025-02-15 08:11:02 status unpacked libx11-6:amd64 2:1.8.7-1build1
2025-02-15 08:11:02 status half-configured libx11-6:amd64 2:1.8.7-1build1
2025-02-15 08:11:02 status installed libx11-6:amd64 2:1.8.7-1build1
2025-02-15 08:11:02 configure libthai-data:all 0.1.29-2build1 <none>
2025-02-15 08:11:02 status unpacked libthai-data:all 0.1.29-2build1
2025-02-15 08:11:02 status half-configured libthai-data:all 0.1.29-2build1
2025-02-15 08:11:02 status installed libthai-data:all 0.1.29-2build1
2025-02-15 08:11:02 configure python3-constantly:all 23.10.4-1 <none>
2025-02-15 08:11:02 status unpacked python3-constantly:all 23.10.4-1
2025-02-15 08:11:02 status half-configured python3-constantly:all 23.10.4-1
2025-02-15 08:11:02 status installed python3-constantly:all 23.10.4-1
2025-02-15 08:11:02 configure sgml-base:all 1.31 <none>
2025-02-15 08:11:02 status unpacked sgml-base:all 1.31
2025-02-15 08:11:02 status half-configured sgml-base:all 1.31
2025-02-15 08:11:02 status installed sgml-base:all 1.31
2025-02-15 08:11:02 configure libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2 <none>
2025-02-15 08:11:02 status unpacked libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-02-15 08:11:02 status half-configured libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-02-15 08:11:02 status installed libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-02-15 08:11:02 configure libwayland-egl1:amd64 1.22.0-2.1build1 <none>
2025-02-15 08:11:02 status unpacked libwayland-egl1:amd64 1.22.0-2.1build1
2025-02-15 08:11:02 status half-configured libwayland-egl1:amd64 1.22.0-2.1build1
2025-02-15 08:11:02 status installed libwayland-egl1:amd64 1.22.0-2.1build1
2025-02-15 08:11:02 configure libstemmer0d:amd64 2.2.0-4build1 <none>
2025-02-15 08:11:02 status unpacked libstemmer0d:amd64 2.2.0-4build1
2025-02-15 08:11:02 status half-configured libstemmer0d:amd64 2.2.0-4build1
2025-02-15 08:11:02 status installed libstemmer0d:amd64 2.2.0-4build1
2025-02-15 08:11:02 configure libperl5.38t64:amd64 5.38.2-3.2build2.1 <none>
2025-02-15 08:11:02 status unpacked libperl5.38t64:amd64 5.38.2-3.2build2.1
2025-02-15 08:11:02 status half-configured libperl5.38t64:amd64 5.38.2-3.2build2.1
2025-02-15 08:11:02 status installed libperl5.38t64:amd64 5.38.2-3.2build2.1
2025-02-15 08:11:02 configure libbinutils:amd64 2.42-4ubuntu2.3 <none>
2025-02-15 08:11:02 status unpacked libbinutils:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:02 status half-configured libbinutils:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:02 status installed libbinutils:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:02 configure vim-runtime:all 2:9.1.0016-1ubuntu7.6 <none>
2025-02-15 08:11:02 status unpacked vim-runtime:all 2:9.1.0016-1ubuntu7.6
2025-02-15 08:11:02 status half-configured vim-runtime:all 2:9.1.0016-1ubuntu7.6
2025-02-15 08:11:02 status installed vim-runtime:all 2:9.1.0016-1ubuntu7.6
2025-02-15 08:11:02 configure libfido2-1:amd64 1.14.0-1build3 <none>
2025-02-15 08:11:02 status unpacked libfido2-1:amd64 1.14.0-1build3
2025-02-15 08:11:02 status half-configured libfido2-1:amd64 1.14.0-1build3
2025-02-15 08:11:02 status installed libfido2-1:amd64 1.14.0-1build3
2025-02-15 08:11:02 configure cloud-guest-utils:all 0.33-1 <none>
2025-02-15 08:11:02 status unpacked cloud-guest-utils:all 0.33-1
2025-02-15 08:11:02 status half-configured cloud-guest-utils:all 0.33-1
2025-02-15 08:11:03 status installed cloud-guest-utils:all 0.33-1
2025-02-15 08:11:03 configure libdrm-common:all 2.4.122-1~ubuntu0.24.04.1 <none>
2025-02-15 08:11:03 status unpacked libdrm-common:all 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:11:03 status half-configured libdrm-common:all 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:11:03 status installed libdrm-common:all 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:11:03 configure libxcomposite1:amd64 1:0.4.5-1build3 <none>
2025-02-15 08:11:03 status unpacked libxcomposite1:amd64 1:0.4.5-1build3
2025-02-15 08:11:03 status half-configured libxcomposite1:amd64 1:0.4.5-1build3
2025-02-15 08:11:03 status installed libxcomposite1:amd64 1:0.4.5-1build3
2025-02-15 08:11:03 configure run-one:all 1.17-0ubuntu2 <none>
2025-02-15 08:11:03 status unpacked run-one:all 1.17-0ubuntu2
2025-02-15 08:11:03 status half-configured run-one:all 1.17-0ubuntu2
2025-02-15 08:11:03 status installed run-one:all 1.17-0ubuntu2
2025-02-15 08:11:03 configure python3-distro-info:all 1.7build1 <none>
2025-02-15 08:11:03 status unpacked python3-distro-info:all 1.7build1
2025-02-15 08:11:03 status half-configured python3-distro-info:all 1.7build1
2025-02-15 08:11:03 status installed python3-distro-info:all 1.7build1
2025-02-15 08:11:03 configure publicsuffix:all 20231001.0357-0.1 <none>
2025-02-15 08:11:03 status unpacked publicsuffix:all 20231001.0357-0.1
2025-02-15 08:11:03 status half-configured publicsuffix:all 20231001.0357-0.1
2025-02-15 08:11:03 status installed publicsuffix:all 20231001.0357-0.1
2025-02-15 08:11:03 configure tmux:amd64 3.4-1ubuntu0.1 <none>
2025-02-15 08:11:03 status unpacked tmux:amd64 3.4-1ubuntu0.1
2025-02-15 08:11:03 status half-configured tmux:amd64 3.4-1ubuntu0.1
2025-02-15 08:11:03 status installed tmux:amd64 3.4-1ubuntu0.1
2025-02-15 08:11:03 configure libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.1 <none>
2025-02-15 08:11:03 status unpacked libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.1
2025-02-15 08:11:03 status half-configured libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.1
2025-02-15 08:11:03 status installed libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.1
2025-02-15 08:11:03 configure libxmuu1:amd64 2:1.1.3-3build2 <none>
2025-02-15 08:11:03 status unpacked libxmuu1:amd64 2:1.1.3-3build2
2025-02-15 08:11:03 status half-configured libxmuu1:amd64 2:1.1.3-3build2
2025-02-15 08:11:03 status installed libxmuu1:amd64 2:1.1.3-3build2
2025-02-15 08:11:03 configure info:amd64 7.1-3build2 <none>
2025-02-15 08:11:03 status unpacked info:amd64 7.1-3build2
2025-02-15 08:11:03 status half-configured info:amd64 7.1-3build2
2025-02-15 08:11:03 status installed info:amd64 7.1-3build2
2025-02-15 08:11:03 configure gpg:amd64 2.4.4-2ubuntu17 <none>
2025-02-15 08:11:03 status unpacked gpg:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:03 status half-configured gpg:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:03 status installed gpg:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:03 configure libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2 <none>
2025-02-15 08:11:03 status unpacked libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2
2025-02-15 08:11:03 status half-configured libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2
2025-02-15 08:11:03 status installed libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2
2025-02-15 08:11:03 configure libgstreamer1.0-0:amd64 1.24.2-1ubuntu0.1 <none>
2025-02-15 08:11:03 status unpacked libgstreamer1.0-0:amd64 1.24.2-1ubuntu0.1
2025-02-15 08:11:03 status half-configured libgstreamer1.0-0:amd64 1.24.2-1ubuntu0.1
2025-02-15 08:11:03 status installed libgstreamer1.0-0:amd64 1.24.2-1ubuntu0.1
2025-02-15 08:11:03 configure rsync:amd64 3.2.7-1ubuntu1.2 <none>
2025-02-15 08:11:03 status unpacked rsync:amd64 3.2.7-1ubuntu1.2
2025-02-15 08:11:03 status half-configured rsync:amd64 3.2.7-1ubuntu1.2
2025-02-15 08:11:03 status installed rsync:amd64 3.2.7-1ubuntu1.2
2025-02-15 08:11:03 configure python3-systemd:amd64 235-1build4 <none>
2025-02-15 08:11:03 status unpacked python3-systemd:amd64 235-1build4
2025-02-15 08:11:03 status half-configured python3-systemd:amd64 235-1build4
2025-02-15 08:11:03 status installed python3-systemd:amd64 235-1build4
2025-02-15 08:11:03 configure gnupg-utils:amd64 2.4.4-2ubuntu17 <none>
2025-02-15 08:11:03 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:03 status half-configured gnupg-utils:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:03 status installed gnupg-utils:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:03 configure python3-blinker:all 1.7.0-1 <none>
2025-02-15 08:11:03 status unpacked python3-blinker:all 1.7.0-1
2025-02-15 08:11:03 status half-configured python3-blinker:all 1.7.0-1
2025-02-15 08:11:03 status installed python3-blinker:all 1.7.0-1
2025-02-15 08:11:03 configure libxkbcommon0:amd64 1.6.0-1build1 <none>
2025-02-15 08:11:03 status unpacked libxkbcommon0:amd64 1.6.0-1build1
2025-02-15 08:11:03 status half-configured libxkbcommon0:amd64 1.6.0-1build1
2025-02-15 08:11:03 status installed libxkbcommon0:amd64 1.6.0-1build1
2025-02-15 08:11:03 configure libwayland-client0:amd64 1.22.0-2.1build1 <none>
2025-02-15 08:11:03 status unpacked libwayland-client0:amd64 1.22.0-2.1build1
2025-02-15 08:11:03 status half-configured libwayland-client0:amd64 1.22.0-2.1build1
2025-02-15 08:11:03 status installed libwayland-client0:amd64 1.22.0-2.1build1
2025-02-15 08:11:03 configure libctf0:amd64 2.42-4ubuntu2.3 <none>
2025-02-15 08:11:03 status unpacked libctf0:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:03 status half-configured libctf0:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:03 status installed libctf0:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:03 configure libjpeg8:amd64 8c-2ubuntu11 <none>
2025-02-15 08:11:03 status unpacked libjpeg8:amd64 8c-2ubuntu11
2025-02-15 08:11:03 status half-configured libjpeg8:amd64 8c-2ubuntu11
2025-02-15 08:11:03 status installed libjpeg8:amd64 8c-2ubuntu11
2025-02-15 08:11:03 configure libxcb-dri3-0:amd64 1.15-1ubuntu2 <none>
2025-02-15 08:11:03 status unpacked libxcb-dri3-0:amd64 1.15-1ubuntu2
2025-02-15 08:11:03 status half-configured libxcb-dri3-0:amd64 1.15-1ubuntu2
2025-02-15 08:11:03 status installed libxcb-dri3-0:amd64 1.15-1ubuntu2
2025-02-15 08:11:03 configure byobu:all 6.11-0ubuntu1 <none>
2025-02-15 08:11:03 status unpacked byobu:all 6.11-0ubuntu1
2025-02-15 08:11:03 status half-configured byobu:all 6.11-0ubuntu1
2025-02-15 08:11:03 status installed byobu:all 6.11-0ubuntu1
2025-02-15 08:11:03 configure libllvm19:amd64 1:19.1.1-1ubuntu1~24.04.2 <none>
2025-02-15 08:11:03 status unpacked libllvm19:amd64 1:19.1.1-1ubuntu1~24.04.2
2025-02-15 08:11:04 status half-configured libllvm19:amd64 1:19.1.1-1ubuntu1~24.04.2
2025-02-15 08:11:04 status installed libllvm19:amd64 1:19.1.1-1ubuntu1~24.04.2
2025-02-15 08:11:04 configure libx11-xcb1:amd64 2:1.8.7-1build1 <none>
2025-02-15 08:11:04 status unpacked libx11-xcb1:amd64 2:1.8.7-1build1
2025-02-15 08:11:04 status half-configured libx11-xcb1:amd64 2:1.8.7-1build1
2025-02-15 08:11:04 status installed libx11-xcb1:amd64 2:1.8.7-1build1
2025-02-15 08:11:04 configure eatmydata:all 131-1ubuntu1 <none>
2025-02-15 08:11:04 status unpacked eatmydata:all 131-1ubuntu1
2025-02-15 08:11:04 status half-configured eatmydata:all 131-1ubuntu1
2025-02-15 08:11:04 status installed eatmydata:all 131-1ubuntu1
2025-02-15 08:11:04 configure vim:amd64 2:9.1.0016-1ubuntu7.6 <none>
2025-02-15 08:11:04 status unpacked vim:amd64 2:9.1.0016-1ubuntu7.6
2025-02-15 08:11:04 status half-configured vim:amd64 2:9.1.0016-1ubuntu7.6
2025-02-15 08:11:04 status installed vim:amd64 2:9.1.0016-1ubuntu7.6
2025-02-15 08:11:04 configure libxdamage1:amd64 1:1.1.6-1build1 <none>
2025-02-15 08:11:04 status unpacked libxdamage1:amd64 1:1.1.6-1build1
2025-02-15 08:11:04 status half-configured libxdamage1:amd64 1:1.1.6-1build1
2025-02-15 08:11:04 status installed libxdamage1:amd64 1:1.1.6-1build1
2025-02-15 08:11:04 configure gpg-agent:amd64 2.4.4-2ubuntu17 <none>
2025-02-15 08:11:04 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:04 status half-configured gpg-agent:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:04 status installed gpg-agent:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:04 configure libatk1.0-0t64:amd64 2.52.0-1build1 <none>
2025-02-15 08:11:04 status unpacked libatk1.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:11:04 status half-configured libatk1.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:11:04 status installed libatk1.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:11:04 configure wget:amd64 1.21.4-1ubuntu4.1 <none>
2025-02-15 08:11:04 status unpacked wget:amd64 1.21.4-1ubuntu4.1
2025-02-15 08:11:04 status half-configured wget:amd64 1.21.4-1ubuntu4.1
2025-02-15 08:11:04 status installed wget:amd64 1.21.4-1ubuntu4.1
2025-02-15 08:11:04 configure libxrender1:amd64 1:0.9.10-1.1build1 <none>
2025-02-15 08:11:04 status unpacked libxrender1:amd64 1:0.9.10-1.1build1
2025-02-15 08:11:04 status half-configured libxrender1:amd64 1:0.9.10-1.1build1
2025-02-15 08:11:04 status installed libxrender1:amd64 1:0.9.10-1.1build1
2025-02-15 08:11:04 configure squashfs-tools:amd64 1:4.6.1-1build1 <none>
2025-02-15 08:11:04 status unpacked squashfs-tools:amd64 1:4.6.1-1build1
2025-02-15 08:11:04 status half-configured squashfs-tools:amd64 1:4.6.1-1build1
2025-02-15 08:11:04 status installed squashfs-tools:amd64 1:4.6.1-1build1
2025-02-15 08:11:04 configure libcurl4t64:amd64 8.5.0-2ubuntu10.6 <none>
2025-02-15 08:11:04 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:11:04 status half-configured libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:11:04 status installed libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:11:04 configure python3-babel:all 2.10.3-3build1 <none>
2025-02-15 08:11:04 status unpacked python3-babel:all 2.10.3-3build1
2025-02-15 08:11:04 status half-configured python3-babel:all 2.10.3-3build1
2025-02-15 08:11:05 status installed python3-babel:all 2.10.3-3build1
2025-02-15 08:11:05 configure fontconfig-config:amd64 2.15.0-1.1ubuntu2 <none>
2025-02-15 08:11:05 status unpacked fontconfig-config:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:11:05 status half-configured fontconfig-config:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:11:05 status installed fontconfig-config:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:11:05 configure openssh-client:amd64 1:9.6p1-3ubuntu13.5 <none>
2025-02-15 08:11:05 status unpacked openssh-client:amd64 1:9.6p1-3ubuntu13.5
2025-02-15 08:11:05 status half-configured openssh-client:amd64 1:9.6p1-3ubuntu13.5
2025-02-15 08:11:05 status installed openssh-client:amd64 1:9.6p1-3ubuntu13.5
2025-02-15 08:11:05 configure python3-openssl:all 23.2.0-1 <none>
2025-02-15 08:11:05 status unpacked python3-openssl:all 23.2.0-1
2025-02-15 08:11:05 status half-configured python3-openssl:all 23.2.0-1
2025-02-15 08:11:05 status installed python3-openssl:all 23.2.0-1
2025-02-15 08:11:05 configure python3-jsonpatch:all 1.32-3 <none>
2025-02-15 08:11:05 status unpacked python3-jsonpatch:all 1.32-3
2025-02-15 08:11:05 status half-configured python3-jsonpatch:all 1.32-3
2025-02-15 08:11:05 status installed python3-jsonpatch:all 1.32-3
2025-02-15 08:11:05 configure gpgsm:amd64 2.4.4-2ubuntu17 <none>
2025-02-15 08:11:05 status unpacked gpgsm:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:05 status half-configured gpgsm:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:05 status installed gpgsm:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:05 configure libavahi-common3:amd64 0.8-13ubuntu6 <none>
2025-02-15 08:11:05 status unpacked libavahi-common3:amd64 0.8-13ubuntu6
2025-02-15 08:11:05 status half-configured libavahi-common3:amd64 0.8-13ubuntu6
2025-02-15 08:11:05 status installed libavahi-common3:amd64 0.8-13ubuntu6
2025-02-15 08:11:05 configure libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6 <none>
2025-02-15 08:11:05 status unpacked libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:11:05 status half-configured libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:11:05 status installed libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:11:05 configure libxext6:amd64 2:1.3.4-1build2 <none>
2025-02-15 08:11:05 status unpacked libxext6:amd64 2:1.3.4-1build2
2025-02-15 08:11:05 status half-configured libxext6:amd64 2:1.3.4-1build2
2025-02-15 08:11:05 status installed libxext6:amd64 2:1.3.4-1build2
2025-02-15 08:11:05 configure libappstream5:amd64 1.0.2-1build6 <none>
2025-02-15 08:11:05 status unpacked libappstream5:amd64 1.0.2-1build6
2025-02-15 08:11:05 status half-configured libappstream5:amd64 1.0.2-1build6
2025-02-15 08:11:05 status installed libappstream5:amd64 1.0.2-1build6
2025-02-15 08:11:05 configure dconf-service:amd64 0.40.0-4build2 <none>
2025-02-15 08:11:05 status unpacked dconf-service:amd64 0.40.0-4build2
2025-02-15 08:11:05 status half-configured dconf-service:amd64 0.40.0-4build2
2025-02-15 08:11:05 status installed dconf-service:amd64 0.40.0-4build2
2025-02-15 08:11:05 configure libxxf86vm1:amd64 1:1.1.4-1build4 <none>
2025-02-15 08:11:05 status unpacked libxxf86vm1:amd64 1:1.1.4-1build4
2025-02-15 08:11:05 status half-configured libxxf86vm1:amd64 1:1.1.4-1build4
2025-02-15 08:11:05 status installed libxxf86vm1:amd64 1:1.1.4-1build4
2025-02-15 08:11:05 configure fuse3:amd64 3.14.0-5build1 <none>
2025-02-15 08:11:05 status unpacked fuse3:amd64 3.14.0-5build1
2025-02-15 08:11:05 status half-configured fuse3:amd64 3.14.0-5build1
2025-02-15 08:11:05 status installed fuse3:amd64 3.14.0-5build1
2025-02-15 08:11:05 configure dirmngr:amd64 2.4.4-2ubuntu17 <none>
2025-02-15 08:11:05 status unpacked dirmngr:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:05 status half-configured dirmngr:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:05 status installed dirmngr:amd64 2.4.4-2ubuntu17
2025-02-15 08:11:05 configure libthai0:amd64 0.1.29-2build1 <none>
2025-02-15 08:11:05 status unpacked libthai0:amd64 0.1.29-2build1
2025-02-15 08:11:05 status half-configured libthai0:amd64 0.1.29-2build1
2025-02-15 08:11:05 status installed libthai0:amd64 0.1.29-2build1
2025-02-15 08:11:05 configure unattended-upgrades:all 2.9.1+nmu4ubuntu1 <none>
2025-02-15 08:11:05 status unpacked unattended-upgrades:all 2.9.1+nmu4ubuntu1
2025-02-15 08:11:05 status half-configured unattended-upgrades:all 2.9.1+nmu4ubuntu1
2025-02-15 08:11:06 status installed unattended-upgrades:all 2.9.1+nmu4ubuntu1
2025-02-15 08:11:06 configure perl:amd64 5.38.2-3.2build2.1 <none>
2025-02-15 08:11:06 status unpacked perl:amd64 5.38.2-3.2build2.1
2025-02-15 08:11:06 status half-configured perl:amd64 5.38.2-3.2build2.1
2025-02-15 08:11:06 status installed perl:amd64 5.38.2-3.2build2.1
2025-02-15 08:11:06 configure python3-pycurl:amd64 7.45.3-1build2 <none>
2025-02-15 08:11:06 status unpacked python3-pycurl:amd64 7.45.3-1build2
2025-02-15 08:11:06 status half-configured python3-pycurl:amd64 7.45.3-1build2
2025-02-15 08:11:06 status installed python3-pycurl:amd64 7.45.3-1build2
2025-02-15 08:11:06 configure libgprofng0:amd64 2.42-4ubuntu2.3 <none>
2025-02-15 08:11:06 status unpacked libgprofng0:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:06 status half-configured libgprofng0:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:06 status installed libgprofng0:amd64 2.42-4ubuntu2.3
2025-02-15 08:11:06 configure python3-oauthlib:all 3.2.2-1 <none>
2025-02-15 08:11:06 status unpacked python3-oauthlib:all 3.2.2-1
2025-02-15 08:11:06 status half-configured python3-oauthlib:all 3.2.2-1
2025-02-15 08:11:06 status installed python3-oauthlib:all 3.2.2-1
2025-02-15 08:11:06 configure appstream:amd64 1.0.2-1build6 <none>
2025-02-15 08:11:06 status unpacked appstream:amd64 1.0.2-1build6
2025-02-15 08:11:06 status half-configured appstream:amd64 1.0.2-1build6
2025-02-15 08:11:06 status installed appstream:amd64 1.0.2-1build6
2025-02-15 08:11:06 configure libfreetype6:amd64 2.13.2+dfsg-1build3 <none>
2025-02-15 08:11:06 status unpacked libfreetype6:amd64 2.13.2+dfsg-1build3
2025-02-15 08:11:06 status half-configured libfreetype6:amd64 2.13.2+dfsg-1build3
2025-02-15 08:11:06 status installed libfreetype6:amd64 2.13.2+dfsg-1build3
2025-02-15 08:11:06 configure python3-jsonschema:all 4.10.3-2ubuntu1 <none>
2025-02-15 08:11:06 status unpacked python3-jsonschema:all 4.10.3-2ubuntu1
2025-02-15 08:11:06 status half-configured python3-jsonschema:all 4.10.3-2ubuntu1
2025-02-15 08:11:06 status installed python3-jsonschema:all 4.10.3-2ubuntu1
2025-02-15 08:11:06 configure libxfixes3:amd64 1:6.0.0-2build1 <none>
2025-02-15 08:11:06 status unpacked libxfixes3:amd64 1:6.0.0-2build1
2025-02-15 08:11:06 status half-configured libxfixes3:amd64 1:6.0.0-2build1
2025-02-15 08:11:06 status installed libxfixes3:amd64 1:6.0.0-2build1
2025-02-15 08:11:06 configure command-not-found:all 23.04.0 <none>
2025-02-15 08:11:06 status unpacked command-not-found:all 23.04.0
2025-02-15 08:11:06 status half-configured command-not-found:all 23.04.0
2025-02-15 08:11:06 status installed command-not-found:all 23.04.0
2025-02-15 08:11:06 configure python3-pyasn1-modules:all 0.2.8-1 <none>
2025-02-15 08:11:06 status unpacked python3-pyasn1-modules:all 0.2.8-1
2025-02-15 08:11:06 status half-configured python3-pyasn1-modules:all 0.2.8-1
2025-02-15 08:11:07 status installed python3-pyasn1-modules:all 0.2.8-1
2025-02-15 08:11:07 configure python3-requests:all 2.31.0+dfsg-1ubuntu1 <none>
2025-02-15 08:11:07 status unpacked python3-requests:all 2.31.0+dfsg-1ubuntu1
2025-02-15 08:11:07 status half-configured python3-requests:all 2.31.0+dfsg-1ubuntu1
2025-02-15 08:11:07 status installed python3-requests:all 2.31.0+dfsg-1ubuntu1
2025-02-15 08:11:07 configure libxinerama1:amd64 2:1.1.4-3build1 <none>
2025-02-15 08:11:07 status unpacked libxinerama1:amd64 2:1.1.4-3build1
2025-02-15 08:11:07 status half-configured libxinerama1:amd64 2:1.1.4-3build1
2025-02-15 08:11:07 status installed libxinerama1:amd64 2:1.1.4-3build1
